OWMLat,OWMLon
-28.549999,16.433331
49.549999,11.5333
64.599998,18.16667
43.993019,7.95805
-31.33139,-54.106941
20.51667,-99.866669
59.338821,52.244671
52.366669,5.76667
44.522369,2.76265
53.854599,-1.4726
25.140739,113.886658
-20.35778,-41.958061
39.005939,-7.24891
34.369831,-83.235161
18.870831,-96.866669
47.26667,0.83333
-19.05611,-41.01667
36.83429,28.6446
45.409359,8.19903
-30.0,-59.333328
48.81218,12.61145
50.196091,18.861891
-8.5136,114.257103
43.383331,-1.05
44.577942,8.19294
-7.3598,108.083603
40.57719,-2.8852
52.183331,-1.5833300000000001
24.466669,88.066673
49.166698,7.9
47.616669,26.283331
-14.47815,35.264481
31.3431,48.7603
43.601089,-89.793739
42.387131,12.95698
38.74699,-90.240112
40.92971,-94.976089
45.87389,20.567221
48.966702,10.4667
42.635040000000004,-5.82524
41.783619,12.67568
49.046902,9.19
46.251942,16.614719
43.26667,-0.21667000000000003
-6.7302,111.083702
42.19289,0.25162
49.999619,14.55017
57.7584,16.637329
46.650002,14.45
45.349998,0.86667
50.866699,11.6333
53.833328,109.933327
52.57682,-1.31536
37.54084,-8.76941
48.412621,-0.034280000000000005
52.216671,-2.5666700000000002
48.76667,2.66667
-3.45,114.76667
36.792191,99.073723
10.5967,124.282097
53.65168,-0.08407
24.864559,102.135048
53.290661,46.248489
45.50008,-73.465874
45.140282,19.035561
7.43333,3.28333
54.762749,18.104191
41.492062,2.36524
-31.84898,115.807571
20.970751,-156.670456
47.86166,13.43789
42.597069,-2.30524
45.01667,1.1
49.632622,10.13746
42.275009,-4.55266
43.48333,-1.2
53.900002,10.2333
40.91143,-90.647362
5.41667,7.5
43.450001,-0.16667
42.743221,-2.9839700000000002
52.349998,9.88333
39.160149,-0.6459900000000001
35.42952,-85.72303
45.892502,3.48237
47.98061,0.8978200000000001
53.606049,7.52649
-7.54595,112.23307
44.966671,3.05
55.650002,37.716667
-34.6558,-58.69997
40.894821,-74.43293
44.69825,10.63125
49.48333,10.66667
49.049999,0.30000000000000004
-22.059999,-45.044998
35.196362,102.249168
48.75,-0.8166700000000001
45.905079,8.70883
51.033329,9.53333
45.2565,0.1988
43.76667,0.5166700000000001
27.531151,-82.733429
46.103401,4.1192
50.48307,-120.502502
45.685261,7.65681
29.95023,-96.257187
31.707991,-81.74234
49.445839,-1.65846
47.465881,8.67017
48.77644,2.29026
45.066669,-0.30000000000000004
53.333328,11.08333
23.22806,110.826111
49.116669,10.38333
45.25,5.83333
50.337521,2.85129
-33.828449,151.248657
48.101669,-3.99833
45.466671,3.46667
49.398911,20.24205
29.73884,-95.758003
53.4716,14.08602
31.390381,-110.878418
-34.415661,139.416397
-19.889441,-44.432499
35.666801,-81.233139
48.0667,9.98333
53.773472,-1.66426
43.133331,-0.46667000000000003
47.9338,8.7045
48.12714,8.707699999999999
47.559959,10.213940000000001
42.595329,-2.94306
37.38678,-6.07743
32.673458,-95.709412
24.062349,115.18576
46.45993,8.92733
25.86898,-80.216988
40.957111,14.31023
38.51667,-9.01667
22.15,-102.25
49.983299,6.63333
52.88726,13.81119
-34.10078,23.342501
-7.3546,108.208603
48.400711,16.02388
35.23455,52.309422
54.092419,18.77787
27.5,95.366669
26.902189,117.254822
-8.5646,116.094498
48.966671,9.2
51.283329,11.56667
54.400002,9.16667
23.554939,116.64518699999999
47.495209,6.85442
51.679901,8.73877
34.769539,-92.26709
47.450001,13.2
55.156113,37.925835
29.0198,115.222549
53.816669,-0.05
41.030281,41.009441
40.992321,14.72894
27.64521,114.839409
48.42215,0.06192
46.666672,2.65
53.583302,12.7833
36.6334,-93.416847
45.46344,4.76848
45.101421,2.87099
28.04118,115.057251
53.799999,9.7
31.71945,35.141029
51.349998,11.65
-7.3872,108.204002
28.34919,28.86591
55.799999,37.900002
54.133331,8.85
45.700001,15.91667
40.858429,-73.099548
32.15583,34.952782
51.583328,11.46667
53.614128,9.30517
34.5,69.416672
49.513062,8.15389
18.799999,77.76667
44.083328,23.450001
47.252258,39.835018
40.381081,-6.75602
8.465,-71.466393
48.65889,43.874722
48.183331,10.63333
46.14299,9.29334
50.633331,7.7333300000000005
54.03056,-8.69972
15.71667,-91.533333
47.030708,14.50848
44.488731,7.25842
50.25,6.3
48.158199,-1.5791400000000002
30.150351,115.277962
-8.9132,121.014198
52.2299,17.2803
48.114849,13.78109
50.76667,12.01667
-39.115051,-66.927139
38.535591,-28.52343
5.95266,10.15824
40.666969,-2.99686
52.78688,8.25537
-7.64139,-35.549999
9.60722,123.773567
47.349998,0.6666700000000001
34.691551,-77.063004
45.05917,18.46694
43.301281,6.22748
45.785782,8.73563
50.889969,39.5919
30.355101,50.8167
37.725948,-80.642021
52.400002,13.45
44.816666,34.900002
48.25,14.0
45.916672,28.1
47.334358,7.84192
44.27673,7.9130400000000005
-38.333328,143.066666
-13.39472,-44.18861
14.08583,-90.376671
46.17424,6.25912
44.319168,42.047779
50.450001,8.95
36.393749,-78.982788
46.614429,6.50631
40.649441,22.95083
48.833328,8.65
23.216669,72.683327
44.269459,-83.514702
40.116669,-0.05
48.6833,8.35
40.088589,122.081612
41.64114,-88.447289
51.583328,9.88333
46.09005,3.44593
44.4832,-1.07457
51.650002,10.2833
51.200001,11.3333
48.314251,41.166328
53.23333,11.81667
53.160358,17.44912
40.71125,-3.01209
48.103031,-2.5838200000000002
58.1376,7.07002
50.314011,9.46335
48.549999,11.8667
48.416672,10.71667
10.48889,-68.200279
-25.458611,-49.528332
51.710491,18.62483
42.729229,11.54134
45.349998,25.549999
23.049999,90.76667
38.322182,16.302601
51.450001,13.53333
41.46994,1.08541
31.614799,35.04174
43.241379,-1.28497
-54.5,-67.0
45.89225,2.8638
-2.03444,-60.025002
-11.26222,-37.61972
53.677219,-6.31917
50.640831,5.7935300000000005
54.3167,13.1167
56.15818,-120.691803
56.11861,96.893333
34.367668,-77.710533
-7.0376,107.976196
40.29974,-7.47812
38.916672,34.666672
42.840858,-85.663643
52.330002,5.54167
35.59008,-84.241859
37.779442,26.751671
47.692631,-121.915131
4.85,-61.083332
50.646629,21.64822
51.633331,13.11667
39.976608,-4.50554
40.605301,14.36674
54.383331,10.15
49.894852,21.05407
39.585949,-2.53843
53.783298,10.35
41.080212,14.25653
14.03333,-87.166672
44.208351,0.29486
50.759869,15.30284
26.79472,110.41806
41.783329,2.73333
39.126961,-9.08424
17.27606,100.60022
-17.683331,24.116671
33.666039,112.585091
5.9684,121.312202
53.383331,12.96667
51.511299,-2.5739
44.482208,-88.070099
52.768398,9.42987
48.01667,10.6
53.40012,11.13825
51.400002,11.2333
65.050003,17.466669
51.76667,6.25
15.0,-88.75
7.5609,125.929802
37.776241,-79.982002
40.14846,-6.81584
35.809029,-80.372833
6.33333,101.25
43.315079,-71.620911
37.148491,-3.56556
42.475639,13.9893
46.673611,28.059441
49.359699,8.25705
41.257221,20.72361
41.929661,-5.14534
2.7379,101.723503
54.116669,-7.01667
52.807281,-1.64263
-20.299999,57.48333
41.768608,20.83917
36.62439,-119.313728
39.033329,16.15
69.011513,23.04151
14.1,-86.366669
33.602509,105.910538
45.083328,26.633329
44.48333,4.28333
35.969719,139.588608
29.841419,120.315788
-27.133329,153.050003
45.95948,9.30564
50.366699,7.8
56.03606,12.6136
50.450001,7.11667
48.356869,-116.489639
38.03347,-77.349701
43.733318,-98.065628
39.78611,117.25222
48.049999,12.4667
51.20018,-78.766098
48.633331,2.26667
18.783331,-69.466667
37.493099,-87.131943
48.216671,15.58333
38.007019,-122.318779
50.892262,11.72992
40.13763,-6.00086
50.066669,11.55
-3.7259,128.145554
-7.0929,106.765503
59.560268,7.35676
56.176399,36.1507
39.903332,28.990561
52.455559,-6.95694
48.783329,2.46667
59.780289,28.481569
47.463379,14.04652
43.333328,-0.55
51.383331,6.71667
6.03333,102.283333
28.683332,77.199997
-19.95278,-45.084171
48.995201,-1.08541
51.546761,12.6293
48.687489,-0.97457
19.50139,-154.970566
47.116669,22.73333
54.350151,-113.918793
43.316669,-0.23333
51.348431,9.52557
42.504501,1.49414
50.116699,6.41667
54.183334,30.316668
30.67091,73.652924
45.249168,20.95722
44.834572,11.2939
38.017139,-122.288582
39.076248,-6.51479
-13.0,-74.716667
49.030472,10.09747
44.823189,6.57901
45.851109,12.28694
-7.6221,108.256401
41.077148,-4.31949
52.32267,14.78921
45.52927,8.76694
42.735531,-94.669151
48.538681,0.59301
40.922661,-5.92905
47.541599,1.3122
48.309429,23.474001
-1.21544,10.58378
19.25,-98.400002
42.32093,-71.364227
19.15,-98.083328
42.61702,-2.26479
47.45224,6.6901
54.433331,10.16667
49.858601,9.69556
49.583328,7.55
24.979441,102.773804
48.146511,15.55345
54.51667,-7.46667
35.024311,-81.027847
53.811852,-3.02261
42.103611,2.50892
29.66301,-95.235489
13.32328,121.302818
47.493099,8.49879
38.950359,-0.14007
25.827761,116.786461
43.391548,-1.2542
-18.183331,-178.800003
46.490341,9.81688
55.14798,40.553741
47.309978,8.11371
47.103989,-122.43457
46.73333,2.48333
47.562462,8.68368
38.5,33.833328
43.461891,-5.9311
50.083328,1.5
33.92094,-93.15406
47.955391,21.716709
44.583328,0.8166700000000001
48.256931,4.09531
61.115829,-146.266388
47.323318,13.07437
-7.2185,111.422096
54.095558,12.75683
15.0333,120.800003
54.383331,10.35
49.158749,8.42222
43.48761,5.23387
29.283331,47.997219
12.8658,45.055199
-6.5973,105.903603
45.599998,2.6
38.803249,-9.33399
-7.0456,111.265701
35.049999,25.1
41.209541,-73.98542
50.621861,5.00528
64.626839,16.656281
38.584229,-8.89996
51.799911,15.7689
-37.383331,144.266663
41.65554,-4.79254
52.689812,12.64998
42.529018,2.95764
48.783329,-0.45
42.16861,-92.023514
46.445808,3.16086
25.04208,115.590218
47.333328,-1.63333
-8.0014,111.421997
50.026272,8.88588
45.069691,-92.951599
35.707909,-79.813637
41.422729,-1.5624500000000001
50.700001,13.08333
27.48333,-99.550003
45.158161,33.27866
46.73333,26.98333
50.98333,2.05
8.31667,-81.216667
51.250401,15.0561
50.55162,9.67518
-33.383331,142.566666
16.0196,120.738998
32.550491,-88.618492
47.900002,9.43333
53.29694,-8.99361
50.666698,8.05
28.1,76.283333
-7.1858,107.110603
46.966141,9.64391
51.17902,17.19137
51.700001,11.66667
18.75,-96.76667
40.35722,30.01417
50.1833,6.36667
38.86776,69.966423
53.450001,9.98333
36.158531,36.2286
49.5,7.3
-24.311871,-64.963768
39.486229,-75.025726
41.192261,-2.87492
50.01667,10.83333
35.068329,115.5625
32.134899,120.937073
45.07917,43.046391
21.9,-72.033333
40.683609,141.359726
49.483009,11.24116
40.693569,-8.35534
-32.342861,-65.203232
-6.80253,106.012848
50.417049,4.43092
16.41453,-3.67075
48.355652,15.38783
47.225571,16.218941
54.951111,-8.35917
48.229172,11.45473
41.629349,-8.33233
48.700001,-4.03333
-30.11058,153.200668
47.597809,-2.10828
43.150002,-0.25
-32.322929,-63.869499
42.181919,-5.59136
-33.900002,151.266663
50.74778,72.205833
51.37281,-2.14002
47.180828,8.31802
58.73333,16.866671
53.599998,9.2
44.383331,26.700001
45.366669,1.05
45.861961,15.22308
45.22868,11.4635
13.51667,123.283333
33.158058,69.312782
57.095619,9.52801
42.896469,-72.26342
10.42917,123.282501
30.28908,-91.234268
-7.1177,112.4981
48.400002,35.116669
35.613468,110.958542
65.147163,57.224388
49.183331,7.45
24.720631,112.294418
40.626659,23.21566
44.18922,-66.163788
46.881989,8.61611
25.619551,56.272911
14.79167,-92.387497
-6.93889,107.752777
48.72002,2.5394
53.5,11.95
43.636471,-5.85304
8.34111,124.259171
28.052771,117.543922
14.65,-91.533333
-6.8665,111.970596
41.713531,14.29472
38.400002,23.883329
45.4725,6.9137
46.13409,9.24964
46.002602,10.32576
-8.342600000000001,113.606003
44.48333,26.433331
45.1861,4.4286200000000004
-38.25,141.483337
56.933331,37.133331
42.686729,11.90665
-31.492849,25.00633
47.616669,10.5
53.704498,27.854099
31.76841,121.870506
43.450001,27.23333
-10.76667,-65.366669
47.133331,15.08333
-22.53611,-55.725559
36.997639,-79.891983
49.715,-2.20417
6.86782,126.328377
25.562611,-80.382278
-26.95529,-65.350533
9.24472,-79.608612
34.666672,133.833328
-30.83333,-59.416672
42.32822,-4.03211
8.0,-2.0
9.33333,45.416672
57.62611,25.78306
39.654819,-77.572769
-7.2582,107.047501
49.883331,11.58333
53.165001,-9.07944
36.000622,-88.428108
54.599998,40.099998
32.620819,117.063179
56.380833,46.52861
21.866671,73.5
44.37344,19.10651
47.441219,-0.15616000000000002
47.299999,11.2
40.830601,-84.929131
48.463612,1.77264
4.4691600000000005,101.041069
48.367321,16.641239
41.835331,-1.7619600000000002
31.23333,130.649994
43.833328,4.5
-8.2296,114.332001
17.51692,99.759781
49.12315,10.07489
52.595821,-2.55749
50.160511,22.239071
49.59565,0.7285
43.90556,144.659439
60.666672,23.08333
56.59,43.66
51.954208,-1.27613
-12.28389,-40.493889
46.233452,7.4865
23.316071,116.547829
58.349998,13.33333
55.21748,10.4216
-6.7302,111.105598
-1.21544,10.58378
47.470669,8.82705
-11.43861,-61.44722
-36.333328,145.699997
-3.28472,-60.186111
44.663399,-69.577271
57.009724,34.982224
19.866671,72.699997
-18.130211,30.140739
44.883331,28.366671
42.066669,24.73333
41.861622,-3.7298
43.533329,-0.61667
49.583328,12.15
34.174999,119.216667
33.429291,-88.81839
49.702499,6.04333
42.883331,23.200001
31.200001,-110.966667
46.715382,7.41719
43.91721,41.884129
45.810001,11.787700000000001
49.799999,7.36667
36.779781,-89.385628
45.689571,8.21582
49.76556,5.89083
17.058611,-96.671669
42.135029,-87.758118
-37.066669,143.616669
18.15774,-65.781548
17.227079,98.225723
53.128601,35.396599
50.160301,8.6507
43.333328,-1.15
50.30592,12.939070000000001
40.0061,-3.9455999999999998
50.233299,6.71667
44.127911,1.2414100000000001
37.765671,23.481199
46.669479,6.80127
42.942829,-8.98567
44.204521,-69.883377
48.383331,12.26667
53.465721,-2.24885
48.950001,-1.53333
46.36861,15.90639
49.666672,7.2
45.84584,13.48649
45.950001,1.13333
8.59231,-71.167282
50.650002,11.83333
49.894508,14.29923
48.150002,10.1667
-22.612221,-46.700562
35.13028,126.815826
17.16667,-62.599998
-9.5773,124.6241
34.228458,108.915657
33.266788,-89.290901
32.38348,-97.366959
31.179911,-83.789062
23.759121,116.170921
47.150002,22.25
55.50861,47.49556
-23.25,150.283325
40.950001,24.183331
51.425598,-1.69988
52.045849,-0.3639
-35.049999,138.616669
49.033329,12.75
40.887749,-2.9335
52.5,6.96667
43.957581,-69.509209
41.242779,128.798889
42.904789,-77.611389
57.573799,46.271759
12.98333,79.133331
51.907082,-4.54612
50.033329,7.06667
54.233299,9.18333
46.622829,6.85066
48.9231,2.4461
39.466671,22.08333
37.932652,13.66495
-8.6156,122.216003
30.40522,111.800407
52.683899,55.685001
49.039169,8.70278
43.433331,-0.5166700000000001
49.786751,21.945709
-7.1568,113.474602
42.966671,23.533331
50.782589,-2.99787
48.683331,5.33333
47.53352,18.656269
52.237499,4.82639
47.349998,8.38333
-33.045689,137.544678
49.799999,6.85
53.299999,7.6
44.650002,26.48333
-26.605869,-54.78093
41.305,69.207779
57.486111,41.483055
36.589722,2.4475
40.3909,-79.810051
-23.368059,-53.743061
19.23333,-103.716667
57.739498,12.10642
46.646049,17.39362
62.066666,35.283333
25.129919,113.093979
41.07798,-8.32518
-26.853331,-65.09137
51.571629,12.55686
65.816673,15.08333
36.115002,36.248169
51.355419,21.587681
24.432261,54.423531
-17.633329,-149.600006
56.000622,-2.51418
22.683331,75.616669
50.75,10.8
32.866669,120.666672
4.7613900000000005,119.407501
50.03796,19.227711
50.561001,4.697
47.29221,-2.36395
47.330448,11.63384
53.250149,-108.001297
61.133331,46.549999
-0.5735800000000001,100.22464
-12.70013,45.06918
38.151569,-0.8917
28.72999,115.569
-8.691,120.529404
58.784431,64.19014
54.799999,9.21667
18.443279,-67.064903
50.666672,7.53333
