,City,Humidity,Min Temp,Max Temp,Wind Speed,Cloudiness,Date,Country,Sunrise,Sunset,Lat,Lon
269,North Las Vegas,58,10.6,12.2,1.5,75,1546974900,US,1546959116,1546994596,36.2,-115.11
270,Ekhabi,79,-22.31,-22.31,5.97,0,1546977425,RU,1546900894,1546928911,53.51,142.97
271,Hamilton,55,17.0,17.0,2.1,75,1546973700,BM,1546946473,1546983072,32.3,-64.78
272,Aranda de Duero,78,-5.19,-5.19,0.99,0,1546977426,ES,1546933286,1546966931,41.67,-3.69
273,Worcester,80,4.0,6.2,4.6,0,1546975200,GB,1546935327,1546964189,52.19,-2.22
274,Mirskoy,89,-3.44,-3.44,5.84,68,1546977426,RU,1546923462,1546955588,45.54,40.4
275,Bambous Virieux,83,27.0,27.0,6.2,40,1546974000,MU,1546911422,1546959268,-20.34,57.76
276,Sohag,84,4.57,4.57,2.29,0,1546977427,EG,1546922573,1546960646,26.55,31.7
277,Turukhansk,71,-23.74,-23.74,3.82,44,1546977427,RU,1546920961,1546935266,65.8,87.96
278,South Lake Tahoe,70,1.0,6.0,2.1,1,1546974900,US,1546960718,1546995334,38.93,-119.98
279,Vaitape,100,26.89,26.89,0.84,64,1546977427,PF,1546962152,1547009133,-16.52,-151.75
280,Miles City,53,-1.1,-1.1,6.7,1,1546973580,US,1546958738,1546990527,46.41,-105.84
281,Kaitangata,78,15.57,15.57,2.02,68,1546977428,NZ,1546880410,1546936440,-46.28,169.85
282,Port Blair,100,26.57,26.57,0.34,20,1546977428,IN,1546906282,1546947620,11.67,92.75
283,Beringovskiy,87,-5.41,-5.41,14.59,92,1546977428,RU,1546896612,1546915746,63.05,179.32
284,Shamkhal,86,3.0,3.0,7.0,90,1546975800,RU,1546921301,1546954419,43.06,47.33
285,Walvis Bay,68,19.0,19.0,4.6,0,1546974000,NA,1546921502,1546969952,-22.95,14.51
286,Neryungri,61,-23.31,-23.31,2.12,56,1546977429,RU,1546906376,1546932198,56.66,124.71
287,Cabo San Lucas,65,25.0,26.0,2.1,20,1546972800,MX,1546956129,1546995081,22.89,-109.91
288,Channel-Port aux Basques,100,-1.96,-1.96,6.29,48,1546977429,CA,1546947792,1546979051,47.57,-59.14
289,Jhalida,88,9.17,9.17,2.47,0,1546977429,IN,1546909165,1546947991,23.36,85.98
290,Morehead,51,16.5,18.0,8.7,75,1546976100,US,1546951824,1546986678,38.18,-83.43
291,Mpika,95,17.79,17.79,1.27,56,1546977430,ZM,1546918673,1546964677,-11.84,31.4
292,Yeppoon,94,23.0,23.0,2.1,75,1546975800,AU,1546888770,1546937276,-23.13,150.74
293,Araguaina,69,28.89,28.89,1.67,36,1546977167,BR,1546938259,1546983317,-7.19,-48.21
294,Billingham,84,2.0,5.0,4.1,0,1546975200,GB,1546935860,1546963211,54.61,-1.29
295,Melville,70,-18.0,-18.0,9.8,40,1546975260,CA,1546959106,1546988707,50.93,-102.81
296,Egvekinot,0,-39.19,-39.19,2.07,0,1546977431,RU,1546985572,1546998916,66.32,-179.17
297,Kampot,83,25.0,26.0,1.5,20,1546975800,KH,1546903432,1546944982,10.62,104.18
298,Miyako,44,5.0,5.0,7.7,75,1546975800,JP,1546899687,1546935885,33.63,130.94
299,Kieta,100,26.77,26.77,1.67,12,1546977431,PG,1546889417,1546934288,-6.22,155.63
300,Lompoc,67,15.6,17.8,5.1,1,1546976100,US,1546960168,1546996112,34.64,-120.46
301,Borba,70,6.0,6.0,1.0,0,1546974000,PT,1546933696,1546968330,38.81,-7.46
302,Nishihara,56,-1.2,7.0,9.8,20,1546975800,JP,1546897936,1546933513,35.74,139.53
303,Impfondo,90,23.52,23.52,0.99,20,1546977432,CD,1546923216,1546966544,1.62,18.06
304,Pontianak,100,25.02,25.02,1.24,48,1546977432,ID,1546901142,1546944790,-0.02,109.34
305,Isagarh,84,7.07,7.07,1.59,0,1546977432,IN,1546911280,1546949761,24.84,77.89
306,Kushima,100,5.39,5.39,4.37,76,1546977432,JP,1546899307,1546936097,31.5,131.29
307,Cherskiy,0,-27.21,-27.21,2.47,0,1546977432,RU,0,0,68.75,161.3
308,Perelyub,70,-18.69,-18.69,1.97,64,1546977433,RU,1546922618,1546951648,51.87,50.37
309,Port Macquarie,93,19.0,19.0,3.69,92,1546974000,AU,1546887167,1546937831,-31.43,152.91
310,Casino,88,20.0,21.0,1.44,92,1546974000,AU,1546887489,1546937444,-28.86,153.05
311,Tevaitoa,100,27.84,27.84,2.74,80,1546977433,PF,1546962064,1547009101,-16.78,-151.5
312,Uvat,70,-11.61,-11.61,3.24,76,1546977433,RU,1546920825,1546944548,59.14,68.9
313,Cidreira,100,22.89,22.89,5.97,92,1546977434,BR,1546936123,1546986407,-30.17,-50.22
314,Elat,93,21.59,21.59,1.52,32,1546977434,CM,1546924999,1546968075,2.91,11.16
315,Cabedelo,66,29.0,29.0,6.2,40,1546974000,BR,1546935071,1546980086,-6.97,-34.84
316,Kahului,57,20.6,23.9,2.39,20,1546973760,US,1546967079,1547006486,20.89,-156.47
317,Tari,31,19.04,19.04,3.14,0,1546977435,NG,1546927544,1546968735,12.41,4.49
318,Healdsburg,100,10.0,11.7,2.1,75,1546975020,US,1546961359,1546996080,38.61,-122.87
319,Barinas,59,30.92,30.92,4.19,20,1546977436,VE,1546945101,1546987053,8.64,-70.23
320,Morgan City,62,22.8,24.0,3.1,75,1546976100,US,1546952469,1546989765,29.7,-91.21
321,Chinchani,83,12.29,12.29,1.49,0,1546977437,IN,1546911147,1546951504,16.42,74.53
322,Sola,100,-5.0,-5.0,0.5,90,1546975200,FI,1546932375,1546951986,62.78,29.36
323,Ixtapa,65,27.0,27.0,2.6,40,1546972920,MX,1546954755,1546994198,20.71,-105.21
324,Nacogdoches,73,20.6,21.9,1.5,40,1546976100,US,1546953549,1546990343,31.6,-94.66
325,Surgut,84,-16.0,-16.0,2.0,90,1546975800,RU,1546920849,1546942365,61.25,73.4
326,Saint-Pierre,80,5.0,6.0,6.2,75,1546975800,FR,1546932913,1546963500,48.95,4.24
327,Taoudenni,36,10.19,10.19,3.77,8,1546977440,ML,1546930679,1546969670,22.68,-3.98
328,Nuevo Progreso,61,23.9,27.2,4.1,90,1546976100,US,1546953630,1546991839,26.05,-97.95
329,Trelew,20,21.07,21.07,7.82,32,1546977440,AR,1546937563,1546992200,-43.25,-65.31
330,Plettenberg Bay,100,18.84,18.84,0.77,76,1546977440,ZA,1546917889,1546969305,-34.05,23.37
331,Mucurapo,58,30.0,30.0,7.2,20,1546974000,TT,1546943216,1546984762,10.67,-61.53
332,Chuy,82,27.24,27.24,5.52,0,1546977428,UY,1546936394,1546987689,-33.69,-53.46
333,Wasilla,82,-17.8,-13.3,0.94,75,1546973880,US,1546974477,1546995732,61.58,-149.44
334,Najran,50,19.0,19.0,0.89,0,1546974000,SA,1546918542,1546958663,17.54,44.22
335,Gat,33,25.0,25.0,5.1,0,1546975800,SN,1546932826,1546973551,14.69,-16.54
336,Kawalu,98,19.24,19.24,0.72,64,1546977441,ID,1546900686,1546945787,-7.38,108.21
337,Lamu,100,21.69,21.69,1.37,36,1546977442,ID,1546898089,1546941622,0.57,122.3
338,Banjar,96,20.79,20.79,0.92,48,1546977442,ID,1546900607,1546945707,-7.37,108.54
339,Mangrol,83,6.52,6.52,1.29,0,1546977442,IN,1546911670,1546950034,25.33,76.51
340,Roros,86,-3.0,-3.0,8.2,90,1546975200,NO,1546936543,1546956451,62.57,11.38
341,Port Lincoln,94,16.19,16.19,4.59,32,1546977442,AU,1546890772,1546942411,-34.72,135.86
342,Pangkalanbuun,97,22.34,22.34,1.27,36,1546977442,ID,1546900334,1546944503,-2.68,111.62
343,Inhambane,74,27.0,27.0,2.1,0,1546974000,MZ,1546916380,1546965053,-23.87,35.38
344,Bubaque,91,27.49,27.49,1.69,24,1546977443,GW,1546932307,1546973728,11.28,-15.83
345,Baltasi,85,-10.91,-10.91,3.97,88,1546977443,RU,1546924124,1546950221,56.34,50.21
346,Dingle,88,23.94,23.94,6.12,64,1546977443,PH,1546899032,1546940504,11.0,122.67
347,Jiayuguan,61,-18.26,-18.26,0.89,76,1546977444,CN,1546908479,1546942772,39.77,98.29
348,Bandrele,79,29.0,29.0,2.6,40,1546975800,YT,1546915251,1546961478,-12.91,45.19
349,Woodward,23,11.0,11.1,6.2,1,1546976100,US,1546955379,1546990785,36.43,-99.39
350,Tres Picos,43,27.57,27.57,2.14,12,1546977444,MX,1546951480,1546991888,16.23,-93.58
351,Ararangua,99,23.67,23.67,3.52,92,1546977444,BR,1546936116,1546986064,-28.93,-49.49
352,Porto Empedocle,97,10.94,10.94,6.79,80,1546977445,IT,1546928414,1546963534,37.29,13.53
353,Naze,43,23.52,23.52,2.39,0,1546977445,NG,1546926228,1546968811,5.43,7.07
354,Kirakira,100,28.79,28.79,6.19,12,1546977445,SB,1546887478,1546933205,-10.46,161.92
355,Baneasa,70,-10.46,-10.46,3.59,0,1546977445,RO,1546926207,1546958940,44.06,27.7
356,Trairi,100,26.27,26.27,6.09,80,1546977445,BR,1546936500,1546980785,-3.28,-39.27
357,Lukovo,78,-8.0,-8.0,2.1,44,1546975800,BG,1546927012,1546960204,42.88,23.39
358,Obo,72,17.67,17.67,1.29,0,1546977446,CF,1546921562,1546964152,5.39,26.49
359,Copperas Cove,35,18.1,24.1,4.1,1,1546976100,US,1546954262,1546991185,31.12,-97.9
360,Isla Mujeres,69,28.0,28.0,3.1,75,1546972980,MX,1546950378,1546989703,21.23,-86.73
361,Alamogordo,88,9.3,12.0,1.5,1,1546976100,US,1546956440,1546992878,32.9,-105.96
362,Riberalta,81,27.09,27.09,1.34,88,1546977446,BO,1546942164,1546987991,-11.0,-66.08
363,Mastic Beach,92,7.8,9.4,2.6,90,1546976100,US,1546949721,1546983702,40.77,-72.85
364,Pochutla,52,28.0,31.0,3.6,40,1546973100,MX,1546952122,1546992633,15.74,-96.47
365,Yakhroma,92,-9.0,-9.0,4.0,90,1546975800,RU,1546927158,1546953299,56.29,37.48
366,Dunedin,82,16.27,16.27,4.19,44,1546977447,NZ,1546880350,1546936188,-45.87,170.5
367,Geraldton,73,-5.0,-5.0,3.1,75,1546974000,CA,1546954984,1546985213,49.72,-86.95
368,Suoyarvi,93,-3.21,-3.21,1.39,88,1546977447,RU,1546931195,1546951729,62.08,32.35
369,Kasempa,96,18.64,18.64,1.74,88,1546977448,ZM,1546919841,1546966183,-13.46,25.83
370,Waitati,82,16.27,16.27,4.19,44,1546977448,NZ,1546880361,1546936144,-45.75,170.57
371,Mackenzie,84,-18.0,-18.0,1.07,20,1546977240,CA,1546965329,1546992224,55.34,-123.09
372,Beba,48,29.0,29.0,4.1,40,1546973520,CU,1546948834,1546987886,22.44,-79.73
373,Potsdam,86,3.0,3.0,5.7,75,1546975200,DE,1546931722,1546960457,52.4,13.06
374,Weiser,52,3.3,3.3,2.6,1,1546973580,US,1546960959,1546993650,44.25,-116.97
375,Patacamaya,23,19.24,19.24,2.97,36,1546977449,BO,1546941947,1546989088,-17.23,-67.92
376,Porto Novo,52,31.0,31.0,2.1,40,1546974000,BR,1546935810,1546984429,-23.68,-45.44
377,Kaeo,59,23.02,23.02,1.89,12,1546977449,NZ,1546881606,1546933370,-35.1,173.78
378,Stonewall,78,-13.0,-13.0,11.8,90,1546974000,CA,1546957580,1546987602,50.13,-97.33
379,Amambai,70,29.39,29.39,4.09,80,1546977450,BR,1546938229,1546986710,-23.11,-55.23
380,Tralee,43,12.1,18.0,3.64,75,1546976100,US,1546951238,1546986289,37.56,-81.4
381,Korem,76,2.39,2.39,0.57,0,1546977450,ET,1546919145,1546960315,12.51,39.52
382,Timbuktu,27,18.42,18.42,3.49,92,1546977450,ML,1546929797,1546970085,16.77,-3.01
383,Lasa,100,11.0,11.0,12.3,75,1546975800,CY,1546923493,1546959331,34.92,32.53
384,Bonfim,54,28.0,28.0,5.1,75,1546974000,BR,1546935915,1546983749,-20.33,-44.24
385,Tigil,54,-23.96,-23.96,0.69,8,1546977451,RU,1546898693,1546923576,57.8,158.67
386,Lunglei,90,9.74,9.74,1.07,0,1546977452,IN,1546907486,1546946420,22.89,92.75
387,Elizabeth City,76,16.7,19.3,6.52,1,1546976100,US,1546949799,1546985241,36.3,-76.22
388,Nador,76,11.0,11.0,1.5,0,1546975800,MA,1546932040,1546967810,35.17,-2.93
389,Pacific Grove,72,12.8,17.0,1.5,90,1546975200,US,1546960815,1546996167,36.62,-121.92
390,Cam Ranh,78,26.0,26.0,3.1,20,1546975800,VN,1546902371,1546943657,11.92,109.15
391,Quatre Cocos,83,27.0,27.0,6.2,40,1546974000,MU,1546911437,1546959253,-20.21,57.76
392,Chicama,83,25.0,25.0,4.1,40,1546974000,PE,1546945622,1546990809,-7.84,-79.15
393,Lokoja,63,21.14,21.14,1.27,0,1546977453,NG,1546926541,1546968657,7.8,6.74
394,Raha,38,16.64,16.64,3.62,0,1546977453,NG,1546926516,1546968015,10.89,8.13
395,Sungaipenuh,97,19.77,19.77,0.12,88,1546977454,ID,1546902851,1546946903,-2.08,101.38
396,Nara,52,7.0,7.0,13.9,90,1546975800,JP,1546898673,1546934566,34.68,135.8
397,San Jose,88,20.39,20.39,1.24,48,1546977454,PH,1546899929,1546940415,15.79,120.99
398,Santa Cruz,87,12.8,15.0,2.84,90,1546974600,US,1546960896,1546996139,36.97,-122.03
399,Havre-Saint-Pierre,66,-11.0,-11.0,4.1,75,1546974000,CA,1546949513,1546979473,50.23,-63.6
400,High Level,62,-19.74,-19.74,2.29,20,1546977456,CA,1546965157,1546989537,58.52,-117.13
401,Fortuna,81,9.0,9.0,2.1,0,1546975800,ES,1546932074,1546966913,38.18,-1.13
402,Grindavik,100,5.0,6.0,14.4,90,1546975800,IS,1546945574,1546963654,63.84,-22.43
403,Moratuwa,78,24.0,24.0,4.6,0,1546974600,LK,1546908881,1546951199,6.77,79.88
404,Gigmoto,100,24.19,24.19,5.79,92,1546977457,PH,1546898903,1546939808,13.78,124.39
405,Batemans Bay,100,19.09,19.09,1.47,64,1546977458,AU,1546887176,1546939130,-35.71,150.18
406,Nouadhibou,66,18.34,18.34,5.67,0,1546977458,MR,1546933614,1546973001,20.93,-17.03
407,Phalodi,86,7.07,7.07,1.27,0,1546977458,IN,1546912885,1546950812,27.13,72.36
408,Umm Lajj,100,13.67,13.67,3.59,0,1546977458,SA,1546921051,1546959493,25.02,37.27
409,Homer,87,-10.0,-8.3,4.39,40,1546974120,US,1546973933,1546997283,59.64,-151.54
410,San Patricio,92,26.92,26.92,1.79,100,1546977459,PY,1546938134,1546987571,-26.98,-56.83
411,Sao Felix do Xingu,83,26.17,26.17,1.02,12,1546977459,BR,1546939221,1546984170,-6.64,-51.99
412,Serenje,98,19.14,19.14,2.07,92,1546977459,ZM,1546918811,1546965105,-13.23,30.22
413,Tarpa,100,-7.0,-7.0,3.6,90,1546974000,HU,1546928320,1546959311,48.1,22.53
414,Ketchikan,92,-1.1,1.7,2.6,1,1546973760,US,1546967382,1546994281,55.34,-131.65
415,Mamou,67,21.92,21.92,0.84,76,1546977460,GN,1546931315,1546972919,10.37,-12.08
416,Parola,78,8.67,8.67,0.89,0,1546977460,IN,1546911492,1546950882,20.88,75.11
417,Port Moresby,99,27.94,27.94,2.97,0,1546977460,PG,1546891123,1546936647,-9.47,147.16
418,Ayagoz,84,-5.21,-5.21,7.19,80,1546977461,KZ,1546914394,1546945436,47.96,80.43
419,Taonan,39,-13.76,-13.76,7.37,0,1546977461,CN,1546903652,1546935843,45.34,122.78
420,Rabo de Peixe,67,16.0,16.0,7.7,20,1546974000,PT,1546937880,1546972846,37.8,-25.58
421,Madukkarai,64,21.0,21.0,1.5,0,1546974000,IN,1546909998,1546951490,10.91,76.95
422,Ambilobe,100,22.04,22.04,1.22,92,1546977461,MG,1546914295,1546960581,-13.19,49.05
423,Merauke,98,26.34,26.34,3.64,24,1546977462,ID,1546892846,1546938171,-8.49,140.4
424,Rock Springs,70,-3.3,-3.3,2.6,40,1546974960,US,1546958590,1546992287,41.59,-109.2
425,Pitsunda,86,5.0,5.0,4.0,90,1546975800,GE,1546922998,1546956079,43.16,40.34
426,Eyl,100,23.52,23.52,7.44,92,1546977463,SO,1546916217,1546958296,7.98,49.82
427,Banda Aceh,100,22.77,22.77,0.92,32,1546977464,ID,1546905055,1546947611,5.56,95.32
428,Newport,86,3.0,5.0,4.6,75,1546975200,GB,1546935342,1546964548,51.59,-3.0
429,Durres,58,-1.0,-1.0,2.1,75,1546977000,AL,1546927672,1546961439,41.32,19.44
430,Sorbhog,81,8.24,8.24,1.02,20,1546977464,IN,1546908365,1546946444,26.5,90.87
431,Boffa,72,25.92,25.92,1.67,76,1546977465,GN,1546931766,1546973409,10.18,-14.04
432,Vila,94,1.0,1.0,1.0,32,1546975200,IT,1546931065,1546963349,45.18,8.4
433,Namibe,100,22.74,22.74,1.69,0,1546977465,AO,1546922943,1546969649,-15.19,12.15
434,Caramay,100,26.59,26.59,7.37,48,1546977465,PH,1546899772,1546941410,10.18,119.24
435,Tromso,74,0.0,1.0,3.6,20,1546975200,NO,0,0,69.65,18.96
436,Sambava,100,25.32,25.32,1.79,92,1546977466,MG,1546913912,1546960425,-14.27,50.17
437,Belmonte,72,0.34,0.34,2.84,0,1546977466,PT,1546933932,1546968042,40.36,-7.35
438,Ust-Tsilma,75,-27.36,-27.36,1.27,0,1546977466,RU,1546929150,1546944270,65.44,52.15
439,Mildura,72,16.0,16.0,5.1,0,1546974000,AU,1546889342,1546940816,-34.18,142.16
440,Makat,73,-14.19,-14.19,1.37,12,1546977467,KZ,1546920820,1546952013,47.65,53.35
441,Qaqortoq,96,-0.24,-0.24,1.67,92,1546977467,GL,1546949190,1546971367,60.72,-46.03
442,Ampanihy,95,22.27,22.27,3.29,0,1546977467,MG,1546914030,1546962904,-24.69,44.75
443,Luderitz,80,15.69,15.69,6.07,0,1546977467,NA,1546920890,1546970251,-26.65,15.16
444,Fonte Boa,82,28.29,28.29,2.24,48,1546977468,BR,1546943014,1546987148,-2.51,-66.09
445,Aasiaat,100,-10.71,-10.71,10.47,68,1546977468,GL,1546961292,1546962557,68.71,-52.87
446,Mazyr,80,-13.11,-13.11,5.17,20,1546977468,BY,1546927731,1546956665,52.05,29.27
447,Siocon,97,26.64,26.64,7.57,0,1546977468,PH,1546898706,1546940172,11.03,124.04
448,Sierra Vista,59,10.6,18.9,4.1,1,1546975140,US,1546957296,1546994105,31.55,-110.3
449,Sabang,100,24.07,24.07,4.22,92,1546977468,PH,1546899091,1546940009,13.72,123.58
450,Iacu,60,27.24,27.24,4.64,80,1546977469,BR,1546935769,1546981963,-12.77,-40.21
451,Salalah,69,25.0,25.0,2.6,20,1546973400,OM,1546916114,1546956347,17.01,54.1
452,Jos,51,13.29,13.29,1.79,0,1546977469,NG,1546926234,1546967927,9.92,8.9
453,Graham,51,16.0,20.0,5.1,1,1546976700,US,1546950527,1546986040,36.07,-79.4
454,Davenport,58,5.6,8.0,10.8,1,1546976100,US,1546954109,1546987827,41.52,-90.58
455,Bilibino,19,-24.96,-24.96,2.37,0,1546977470,RU,1546905923,1546912625,68.06,166.44
456,Pisco,30,22.0,22.0,4.6,0,1546974000,PE,1546944312,1546990700,-13.71,-76.2
457,Mopipi,50,27.77,27.77,4.77,20,1546977471,BW,1546919223,1546967263,-21.2,24.86
458,Sisimiut,100,-15.31,-15.31,0.79,68,1546977471,GL,1546956365,1546967865,66.94,-53.67
459,Caohai,93,1.67,1.67,1.17,92,1546977472,CN,1546905192,1546943179,26.87,104.28
460,Troitsko-Pechorsk,68,-13.74,-13.74,2.94,64,1546977472,RU,1546925894,1546945584,62.71,56.19
461,Hobyo,81,24.92,24.92,7.47,44,1546977472,SO,1546916267,1546958865,5.35,48.53
462,Alice Springs,19,19.0,19.0,3.1,0,1546975800,AU,1546892749,1546941391,-23.7,133.88
463,Hovd,86,1.0,3.0,4.6,75,1546975200,NO,1546937624,1546955697,63.83,10.7
464,Bennettsville,49,20.0,21.7,6.7,40,1546977300,US,1546950378,1546986322,34.62,-79.68
465,Guerrero Negro,48,21.77,21.77,1.89,0,1546977473,MX,1546957728,1546995467,27.97,-114.04
466,Batagay,0,-48.96,-48.96,1.12,20,1546977473,RU,1546912542,1546921273,67.65,134.64
467,Vila Velha,78,28.0,28.0,4.6,40,1546974000,BR,1546936296,1546980666,-3.71,-38.6
468,Bose,52,1.0,1.0,2.1,0,1546975200,IT,1546931217,1546963384,45.46,8.01
469,Togur,85,-14.96,-14.96,3.59,56,1546977473,RU,1546917127,1546941557,58.36,82.83
470,Yar-Sale,90,-26.16,-26.16,1.94,0,1546977474,RU,1546926389,1546938063,66.83,70.83
471,Mandalgovi,63,-21.49,-21.49,3.77,0,1546977474,MN,1546907703,1546939720,45.76,106.27
472,Praia da Vitoria,87,16.0,16.0,10.24,40,1546974000,PT,1546938389,1546973053,38.73,-27.07
473,Taunggyi,98,13.67,13.67,1.02,64,1546977474,MM,1546906220,1546945630,20.78,97.03
474,Kantabanji,81,7.44,7.44,0.92,0,1546977474,IN,1546909572,1546949053,20.47,82.92
475,Bosaso,100,23.54,23.54,2.87,92,1546977475,SO,1546916701,1546958120,11.28,49.18
476,Gazojak,97,1.07,1.07,1.74,80,1546977475,TM,1546917580,1546951385,41.19,61.4
477,Flin Flon,71,-15.0,-15.0,8.2,90,1546974000,CA,1546960044,1546987325,54.77,-101.88
478,Maniitsoq,100,-8.31,-8.31,5.74,48,1546977475,GL,1546954301,1546969558,65.42,-52.9
479,Aosta,75,1.0,1.0,2.1,0,1546975200,IT,1546931442,1546963491,45.74,7.32
480,Bailleul,81,6.0,7.0,7.2,75,1546975800,FR,1546933734,1546963405,50.74,2.73
481,Te Anau,55,15.77,15.77,2.04,56,1546977476,NZ,1546881124,1546936750,-45.41,167.72
482,Copiapo,44,24.0,24.0,5.1,0,1546974000,CL,1546941326,1546990861,-27.37,-70.33
483,Synya,62,-25.44,-25.44,2.27,0,1546977476,RU,1546927666,1546942926,65.37,58.04
484,Puerto Narino,100,23.0,23.0,1.5,90,1546975500,CO,1546943920,1546988301,-3.77,-70.38
485,Anqing,100,2.49,2.49,7.14,100,1546977477,CN,1546902594,1546939651,30.51,117.04
486,Gucheng,93,-0.71,-0.71,3.54,92,1546977479,CN,1546904126,1546940708,32.27,111.65
487,Kruisfontein,96,17.67,17.67,3.27,92,1546977479,ZA,1546917570,1546968971,-34.0,24.73
488,Ouesso,91,24.99,24.99,1.24,20,1546977479,CG,1546923698,1546967028,1.61,16.05
489,Smithers,84,-16.0,-16.0,1.0,75,1546974000,CA,1546966114,1546993397,54.78,-127.17
490,Sochaczew,93,-1.0,0.0,3.6,90,1546975800,PL,1546929950,1546958782,52.23,20.24
491,Tucuman,71,18.79,18.79,1.72,56,1546977480,PE,1546942667,1546989795,-17.17,-70.89
492,Great Falls,68,-6.7,-6.1,1.5,1,1546973880,US,1546960289,1546991594,47.5,-111.29
493,Chopinzinho,77,26.34,26.34,2.94,64,1546977481,BR,1546937244,1546986397,-25.86,-52.53
494,Rio Grande,66,30.0,30.0,4.1,40,1546974000,BR,1546936312,1546987119,-32.03,-52.1
495,Penzance,75,7.0,8.0,5.7,75,1546975200,GB,1546935552,1546965552,50.12,-5.53
496,Mvuma,62,23.04,23.04,4.89,24,1546977481,ZW,1546918081,1546965684,-19.28,30.53
497,Cockburn Town,100,25.92,25.92,6.89,64,1546977482,TC,1546946661,1546985934,21.46,-71.14
498,Manzhouli,46,-22.74,-22.74,2.37,0,1546977482,CN,1546905917,1546936149,49.6,117.43
499,Ponnani,78,25.0,25.0,3.24,0,1546975800,IN,1546910228,1546951749,10.77,75.93
500,Karpushikha,70,-13.01,-13.01,4.59,68,1546977482,RU,1546922258,1546947435,57.5,59.9
501,Truro,75,7.0,8.0,5.7,75,1546975200,GB,1546935474,1546965401,50.26,-5.05
502,La Crosse,53,-0.1,1.1,13.4,90,1546977180,US,1546954696,1546987558,43.8,-91.24
503,Swan River,70,-13.11,-13.11,4.87,56,1546977243,CA,1546959067,1546988008,52.11,-101.27
504,Kachiry,77,-15.16,-15.16,3.64,48,1546977483,KZ,1546916800,1546945112,53.07,76.1
505,Xuanhua,54,-21.69,-21.69,0.89,44,1546977483,CN,1546904605,1546938605,40.61,115.04
506,Kununurra,88,28.0,28.0,2.6,12,1546975800,AU,1546894887,1546941725,-15.77,128.74
507,Hays,31,8.3,8.3,5.7,1,1546973760,US,1546955754,1546990382,38.88,-99.33
508,Honiara,94,25.44,25.44,1.27,20,1546977484,SB,1546888054,1546933570,-9.43,159.96
509,Sainte-Maxime,100,11.0,12.0,6.7,0,1546975800,FR,1546931113,1546964144,43.31,6.64
510,Pitimbu,66,29.0,29.0,6.2,40,1546974000,BR,1546935014,1546980128,-7.47,-34.81
511,Tautira,74,28.0,28.0,3.1,90,1546975800,PF,1546961396,1547008641,-17.73,-149.15
512,Fairbanks,75,-28.0,-26.7,1.37,90,1546975620,US,1546976458,1546992928,64.84,-147.72
513,Mayo,63,-44.0,-44.0,1.14,20,1546974000,CA,1546972579,1546991130,63.59,-135.9
514,Taree,93,19.0,19.0,1.22,0,1546974000,AU,1546887206,1546938008,-31.91,152.46
515,Goiatuba,60,30.44,30.44,1.72,24,1546977485,BR,1546937404,1546984720,-18.02,-49.36
516,Hukuntsi,53,23.17,23.17,2.92,36,1546977486,BW,1546919638,1546968336,-23.98,21.76
517,Lakatoro,88,26.89,26.89,2.62,0,1546977486,VU,1546885563,1546932477,-16.11,167.42
518,Henderson,58,10.6,12.2,2.1,1,1546974900,US,1546959061,1546994589,36.04,-114.98
519,Raton,37,5.0,6.7,5.7,1,1546973640,US,1546956663,1546991926,36.9,-104.44
520,Durusu,81,2.0,8.0,9.3,90,1546975200,TR,1546921900,1546956940,37.53,40.83
521,Boden,92,-12.0,-12.0,3.17,0,1546975200,SE,1546936872,1546951173,65.83,21.69
522,Waterfoot,80,3.0,7.0,3.1,0,1546975200,GB,1546935790,1546963742,53.69,-2.25
523,Awjilah,85,4.67,4.67,1.29,0,1546977487,LY,1546925393,1546962820,29.14,21.3
524,Carballo,81,7.0,8.0,1.0,0,1546975800,ES,1546934773,1546967846,43.21,-8.69
525,Aldine,66,23.3,25.0,2.04,40,1546977180,US,1546953500,1546990737,29.93,-95.38
526,Mainpuri,86,9.24,9.24,2.72,0,1546977488,IN,1546911297,1546949198,27.23,79.03
527,Nioro,46,24.32,24.32,2.19,0,1546977488,GM,1546932376,1546973286,13.79,-15.05
528,Gamba,22,-32.31,-32.31,0.99,8,1546977489,CN,1546909150,1546946788,28.28,88.52
529,Vilhena,88,24.0,24.0,6.2,75,1546974000,BR,1546940560,1546986746,-12.74,-60.15
530,Mezen,70,-13.94,-13.94,3.07,80,1546977489,RU,1546931492,1546945726,65.85,44.24
531,Corinto,46,30.04,30.04,3.77,0,1546977489,BR,1546936189,1546983581,-18.36,-44.46
532,Labuhan,98,22.39,22.39,0.99,76,1546977490,ID,1546899413,1546943556,-2.54,115.51
533,Kharp,0,-34.19,-34.19,1.59,8,1546977490,RU,1546927579,1546939289,66.82,65.8
534,Vardo,66,8.9,13.0,3.1,1,1546976100,US,1546950697,1546985074,39.62,-77.74
535,Bogorodskoye,67,-26.34,-26.34,1.89,12,1546977490,RU,1546901154,1546929866,52.37,140.44
536,Luba,77,15.67,15.67,1.84,0,1546977490,PH,1546900160,1546940323,17.32,120.7
